source,destination,algorithm,path,cost,hops
0,1,BFS,None,inf,None
0,1,DFS,None,inf,None
0,1,Dijkstra,None,inf,None
0,1,A*,None,inf,None
0,1,Bellman-Ford,None,inf,None
0,2,BFS,"[0, 2]",963.0,1
0,2,DFS,"[0, 2]",963.0,1
0,2,Dijkstra,"[0, 2]",963.0,1
0,2,A*,"[0, 2]",963.0,1
0,2,Bellman-Ford,"[0, 2]",963.0,1
0,3,BFS,"[0, 4, 3]",1517.0,2
0,3,DFS,"[0, 2, 9, 6, 7, 4, 3]",4012.0,6
0,3,Dijkstra,"[0, 8, 3]",1298.0,2
0,3,A*,"[0, 8, 3]",1298.0,2
0,3,Bellman-Ford,"[0, 8, 3]",1298.0,2
0,4,BFS,"[0, 4]",724.0,1
0,4,DFS,"[0, 2, 9, 6, 7, 4]",3219.0,5
0,4,Dijkstra,"[0, 4]",724.0,1
0,4,A*,"[0, 4]",724.0,1
0,4,Bellman-Ford,"[0, 4]",724.0,1
0,5,BFS,"[0, 7, 5]",1163.0,2
0,5,DFS,"[0, 2, 9, 6, 7, 5]",3569.0,5
0,5,Dijkstra,"[0, 7, 5]",1163.0,2
0,5,A*,"[0, 7, 5]",1163.0,2
0,5,Bellman-Ford,"[0, 7, 5]",1163.0,2
0,6,BFS,"[0, 8, 6]",1259.0,2
0,6,DFS,"[0, 2, 9, 6]",2128.0,3
0,6,Dijkstra,"[0, 8, 6]",1259.0,2
0,6,A*,"[0, 8, 6]",1259.0,2
0,6,Bellman-Ford,"[0, 8, 6]",1259.0,2
0,7,BFS,"[0, 7]",397.0,1
0,7,DFS,"[0, 2, 9, 6, 7]",2803.0,4
0,7,Dijkstra,"[0, 7]",397.0,1
0,7,A*,"[0, 7]",397.0,1
0,7,Bellman-Ford,"[0, 7]",397.0,1
0,8,BFS,"[0, 8]",450.0,1
0,8,DFS,"[0, 2, 9, 6, 7, 8]",3012.0,5
0,8,Dijkstra,"[0, 8]",450.0,1
0,8,A*,"[0, 8]",450.0,1
0,8,Bellman-Ford,"[0, 8]",450.0,1
0,9,BFS,"[0, 2, 9]",1787.0,2
0,9,DFS,"[0, 2, 9]",1787.0,2
0,9,Dijkstra,"[0, 2, 9]",1787.0,2
0,9,A*,"[0, 2, 9]",1787.0,2
0,9,Bellman-Ford,"[0, 2, 9]",1787.0,2
1,2,BFS,"[1, 0, 2]",1309.0,2
1,2,DFS,"[1, 0, 2]",1309.0,2
1,2,Dijkstra,"[1, 9, 2]",981.0,2
1,2,A*,"[1, 9, 2]",981.0,2
1,2,Bellman-Ford,"[1, 9, 2]",981.0,2
1,3,BFS,"[1, 0, 4, 3]",1863.0,3
1,3,DFS,"[1, 0, 2, 9, 6, 7, 4, 3]",4358.0,7
1,3,Dijkstra,"[1, 0, 8, 3]",1644.0,3
1,3,A*,"[1, 0, 8, 3]",1644.0,3
1,3,Bellman-Ford,"[1, 0, 8, 3]",1644.0,3
1,4,BFS,"[1, 0, 4]",1070.0,2
1,4,DFS,"[1, 0, 2, 9, 6, 7, 4]",3565.0,6
1,4,Dijkstra,"[1, 0, 4]",1070.0,2
1,4,A*,"[1, 0, 4]",1070.0,2
1,4,Bellman-Ford,"[1, 0, 4]",1070.0,2
1,5,BFS,"[1, 5]",558.0,1
1,5,DFS,"[1, 0, 2, 9, 6, 7, 5]",3915.0,6
1,5,Dijkstra,"[1, 5]",558.0,1
1,5,A*,"[1, 5]",558.0,1
1,5,Bellman-Ford,"[1, 5]",558.0,1
1,6,BFS,"[1, 9, 6]",481.0,2
1,6,DFS,"[1, 0, 2, 9, 6]",2474.0,4
1,6,Dijkstra,"[1, 9, 6]",481.0,2
1,6,A*,"[1, 9, 6]",481.0,2
1,6,Bellman-Ford,"[1, 9, 6]",481.0,2
1,7,BFS,"[1, 0, 7]",743.0,2
1,7,DFS,"[1, 0, 2, 9, 6, 7]",3149.0,5
1,7,Dijkstra,"[1, 0, 7]",743.0,2
1,7,A*,"[1, 0, 7]",743.0,2
1,7,Bellman-Ford,"[1, 0, 7]",743.0,2
1,8,BFS,"[1, 0, 8]",796.0,2
1,8,DFS,"[1, 0, 2, 9, 6, 7, 8]",3358.0,6
1,8,Dijkstra,"[1, 0, 8]",796.0,2
1,8,A*,"[1, 0, 8]",796.0,2
1,8,Bellman-Ford,"[1, 0, 8]",796.0,2
1,9,BFS,"[1, 9]",140.0,1
1,9,DFS,"[1, 0, 2, 9]",2133.0,3
1,9,Dijkstra,"[1, 9]",140.0,1
1,9,A*,"[1, 9]",140.0,1
1,9,Bellman-Ford,"[1, 9]",140.0,1
2,3,BFS,"[2, 9, 7, 4, 3]",2663.0,4
2,3,DFS,"[2, 9, 6, 7, 4, 0, 8, 3]",4267.0,7
2,3,Dijkstra,"[2, 9, 7, 8, 3]",2511.0,4
2,3,A*,"[2, 9, 7, 8, 3]",2511.0,4
2,3,Bellman-Ford,"[2, 9, 7, 8, 3]",2511.0,4
2,4,BFS,"[2, 9, 7, 4]",1870.0,3
2,4,DFS,"[2, 9, 6, 7, 4]",2256.0,4
2,4,Dijkstra,"[2, 9, 7, 4]",1870.0,3
2,4,A*,"[2, 9, 7, 4]",1870.0,3
2,4,Bellman-Ford,"[2, 9, 7, 4]",1870.0,3
2,5,BFS,"[2, 9, 7, 5]",2220.0,3
2,5,DFS,"[2, 9, 6, 7, 5]",2606.0,4
2,5,Dijkstra,"[2, 9, 7, 5]",2220.0,3
2,5,A*,"[2, 9, 7, 5]",2220.0,3
2,5,Bellman-Ford,"[2, 9, 7, 5]",2220.0,3
2,6,BFS,"[2, 9, 6]",1165.0,2
2,6,DFS,"[2, 9, 6]",1165.0,2
2,6,Dijkstra,"[2, 9, 6]",1165.0,2
2,6,A*,"[2, 9, 6]",1165.0,2
2,6,Bellman-Ford,"[2, 9, 6]",1165.0,2
2,7,BFS,"[2, 9, 7]",1454.0,2
2,7,DFS,"[2, 9, 6, 7]",1840.0,3
2,7,Dijkstra,"[2, 9, 7]",1454.0,2
2,7,A*,"[2, 9, 7]",1454.0,2
2,7,Bellman-Ford,"[2, 9, 7]",1454.0,2
2,8,BFS,"[2, 9, 7, 8]",1663.0,3
2,8,DFS,"[2, 9, 6, 7, 4, 0, 8]",3419.0,6
